time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1705658400,187.699,187.741,187.414,187.615,40.04857038178494,61.9552820219323,,,
1705662000,187.615,187.879,187.575,187.657,41.31033085490568,59.8549652882646,,,
1705665600,187.657,187.895,187.616,187.853,46.924236265491245,58.30832015548646,,,
1705669200,187.853,187.861,187.706,187.759,44.71514073383083,56.47774234349005,,,
1705672800,187.759,188.015,187.692,187.962,50.17087731241202,55.59866343074908,,,
1705676400,187.962,188.112,187.775,187.796,46.15940227091917,53.81169665514273,,,
1705680000,187.796,187.876,187.666,187.861,47.91550848506146,52.35576286556701,,,
1705683600,187.861,187.96,187.68,187.941,50.073898275179594,51.09549168081154,,,
1705687200,187.941,188.186,187.934,188.096,54.04726970012187,49.99018830687124,,,
1705690800,188.096,188.177,188.072,188.159,55.594179327321,48.664710278089395,,,
1705694400,188.159,188.205,188.078,188.187,56.29831120667941,47.75115759657911,,,
1705698000,188.187,188.255,188.099,188.195,56.51049645901934,48.18452539699001,,,
1705874400,188.195,188.272,188.034,188.237,57.67243783913273,49.22533739352049,,,
1705878000,188.237,188.399,188.076,188.114,53.19041893629644,50.045077003439665,,,
1705881600,188.114,188.253,188.023,188.21,56.06060624477098,51.18879385079582,,,
1705885200,188.21,188.222,187.772,187.915,46.60402101385866,51.566914576435316,,,
1705888800,187.915,188.13,187.876,187.899,46.14932146717849,51.511563519412974,,,
1705892400,187.899,188.077,187.891,188.05,51.00748891203212,51.961016960713074,,,
1705896000,188.05,188.08,187.973,188.014,49.852758171193074,51.938294164911724,,,
1705899600,188.014,188.377,188.003,188.311,58.25008427260817,52.801914307889504,,,
1705903200,188.311,188.394,188.195,188.276,57.03794064406284,53.45351660496103,,,
1705906800,188.276,188.278,188.008,188.061,50.13612452703142,53.45796133723617,,,
1705910400,188.061,188.272,187.971,188.175,53.35882612567318,53.40878679620412,,,
1705914000,188.175,188.257,188.078,188.176,53.387285037914076,53.25115148981791,,,
1705917600,188.176,188.19,187.97,188.101,50.87979000672318,52.864114261249604,,,
1705921200,188.101,188.108,187.94,188.025,48.39907801424198,52.2847272294798,,,
