time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1736380800,0.89278,0.89295,0.89251,0.89268,45.67555185684043,50.04530555715525,,,1269
1736382600,0.89268,0.89276,0.89144,0.89179,39.593781952585346,49.39814886267076,,,2265
1736384400,0.89179,0.89189,0.89111,0.89166,38.78149631837328,48.152407256070184,,,1908
1736386200,0.89166,0.89186,0.89115,0.89139,37.080016510358824,47.22864894422158,,,2218
1736388000,0.89139,0.89198,0.89127,0.89183,41.57833079410082,46.263937012666865,,,1689
1736389800,0.89183,0.89195,0.89106,0.89117,37.273666814722446,45.293427165763525,,,1304
1736391600,0.89117,0.89166,0.89101,0.89153,40.86971441072264,44.46660362735808,,,1199
1736393400,0.89153,0.89166,0.89102,0.89103,37.641963674297706,43.26674504379091,,,1143
1736395200,0.89103,0.89126,0.89057,0.89089,36.76639119123355,42.21082464226806,,,1593
1736397000,0.89089,0.89123,0.89067,0.89099,37.87792439034058,41.73464391022524,,,1026
1736398800,0.89099,0.89116,0.89069,0.89102,38.228730328941204,40.8552997829045,,,1244
1736400600,0.89102,0.8911,0.89052,0.89097,37.84514272917113,40.19230107909096,,,1460
1736402400,0.89097,0.891,0.89027,0.8908,36.50398885457942,39.43829825941942,,,1744
1736404200,0.8908,0.89103,0.89058,0.89064,35.23826568119132,38.63964039338993,,,1705
1736406000,0.89064,0.89149,0.89063,0.89105,40.89387562049319,38.29809209079371,,,2406
1736407800,0.89105,0.89106,0.88953,0.88995,32.6544511220179,37.80242560289604,,,3320
1736409600,0.88995,0.89027,0.88876,0.89005,33.9571863942768,37.457832036889144,,,3766
1736411400,0.89005,0.89083,0.88997,0.89076,42.46678287733288,37.84260106310158,,,2626
1736413200,0.89076,0.89105,0.89054,0.89085,43.461268039310546,37.97709658061655,,,2659
1736415000,0.89085,0.891,0.8902,0.89045,40.14031602119989,38.181857238222086,,,2371
1736416800,0.89045,0.89097,0.89031,0.89056,41.46494310217699,38.22437357332597,,,1963
1736418600,0.89056,0.8914,0.89041,0.89127,49.26841682600676,39.054834512733756,,,2379
1736420400,0.89127,0.8917,0.89115,0.89151,51.61646549797356,40.11555410607233,,,1958
1736422200,0.89151,0.89267,0.89142,0.89238,59.02078294886921,41.62575828882437,,,2057
1736424000,0.89238,0.89245,0.89181,0.892,55.0575180887164,42.82781455737973,,,1823
1736425800,0.892,0.89212,0.89144,0.89152,50.44917773833051,43.72810277231969,,,1903
1736427600,0.89152,0.89207,0.89133,0.89202,54.70238639913742,45.02798831121669,,,2332
1736429400,0.89202,0.89239,0.89164,0.89195,54.0035097517855,46.368362887687695,,,2688
1736431200,0.89195,0.89243,0.89177,0.8923,56.96410975339067,47.51623675432324,,,2418
1736433000,0.8923,0.8927,0.89218,0.89247,58.36585862079807,49.352765861378955,,,2037
1736434800,0.89247,0.89253,0.89144,0.89158,49.31051861926987,50.44943244887846,,,2108
1736436600,0.89158,0.89164,0.89105,0.8913,46.84794546780313,50.76237263391205,,,2537
1736438400,0.8913,0.89157,0.89114,0.89123,46.22641210081713,50.95988292401967,,,2111
1736440200,0.89123,0.89199,0.89118,0.8915,49.03505096432046,51.59522113424256,,,1619
1736442000,0.8915,0.89199,0.89149,0.89152,49.246518468737044,52.15104794613971,,,1812
1736443800,0.89152,0.8918,0.89143,0.89163,50.46393972915156,52.236442439221484,,,1634
1736445600,0.89163,0.89166,0.89134,0.8915,48.96897346134067,52.04733586517627,,,1104
1736447400,0.8915,0.8917,0.89132,0.89169,51.242432846619,51.49173942930126,,,997
1736449200,0.89169,0.89188,0.89158,0.89182,52.79211238186741,51.3299247359549,,,797
1736451000,0.89182,0.89194,0.89167,0.8917,51.17521620719038,51.38178462658774,,,1065
1736452800,0.8917,0.89182,0.89156,0.89173,51.57452755485607,51.1583661377105,,,631
1736454600,0.89173,0.89197,0.8916,0.89161,49.819377333039235,50.85949953637148,,,750
1736456400,0.89161,0.89162,0.89131,0.89139,46.68275905429258,50.125117343578765,,,423
1736458200,0.89139,0.89171,0.89102,0.89118,43.84506611020792,49.0879178785366,,,771
1736460000,0.89118,0.89198,0.89118,0.89174,52.19095123867726,49.29366306563713,,,396
1736461800,0.89174,0.89233,0.89143,0.89211,56.763262420502265,50.00189999082993,,,812
1736463600,0.89211,0.89231,0.89185,0.89207,56.13819470236761,50.70988446236925,,,886
1736465400,0.89207,0.89207,0.89112,0.89129,45.594526580557634,50.46413272067191,,,579
1736467200,0.89129,0.89168,0.89103,0.89128,45.47660009543651,50.19485283686474,,,1470
1736469000,0.89128,0.89135,0.89097,0.89135,46.519345019517566,49.913096071890884,,,1327
1736470800,0.89135,0.8933,0.8912,0.89318,65.23696355278497,51.07509536413691,,,2217
1736472600,0.89318,0.89324,0.89249,0.89271,59.47924087373389,51.66343879464511,,,2294
1736474400,0.89271,0.89308,0.89231,0.89294,61.28020362584284,52.26973102635764,,,1610
1736476200,0.89294,0.89304,0.89239,0.89274,58.83156659016534,52.81661319657014,,,1400
1736478000,0.89274,0.89313,0.89264,0.89289,60.118688240319266,53.42691038838894,,,1047
1736479800,0.89289,0.89321,0.89248,0.8928,58.92822887355284,54.07754264128277,,,1231
1736481600,0.8928,0.89294,0.89214,0.8922,51.593360552516096,54.42829989115587,,,1045
1736483400,0.8922,0.89247,0.8918,0.89241,53.7626361294823,55.13669774967547,,,1052
1736485200,0.89241,0.89307,0.89231,0.89277,57.2956834805456,55.50132148123749,,,1289
1736487000,0.89277,0.89277,0.89233,0.89256,54.671357803391125,55.3518997228724,,,1472
1736488800,0.89256,0.89259,0.89227,0.89248,53.662973824523306,55.17509823159781,,,1518
1736490600,0.89248,0.89249,0.89193,0.892,47.948490730617955,55.34323852803069,,,1503
1736492400,0.892,0.89267,0.89194,0.89253,53.79875172218067,55.93767792994099,,,1869
1736494200,0.89253,0.89262,0.89186,0.89203,48.2851622361535,56.063807731129266,,,1574
1736496000,0.89203,0.89203,0.89134,0.89144,42.72133388137914,54.45554846888599,,,2039
1736497800,0.89144,0.89211,0.89117,0.89156,44.1314071491679,53.359274631417,,,2693
1736499600,0.89156,0.89159,0.89089,0.89149,43.459308423567435,52.086353545540184,,,2380
1736501400,0.89149,0.89174,0.8908,0.89086,37.869442389571525,50.589058959783486,,,1935
1736503200,0.89086,0.89109,0.89045,0.89091,38.54504240425237,49.04808425720728,,,1755
1736505000,0.89091,0.89125,0.89053,0.89116,41.944299082506284,47.834946414989666,,,2054
1736506800,0.89116,0.89153,0.89112,0.89136,44.585057039233504,47.33435330689805,,,1840
1736508600,0.89136,0.89169,0.89135,0.8915,46.422234238454756,46.81003888611037,,,1633
1736510400,0.8915,0.89154,0.89109,0.8914,45.267797424079674,45.950904167791386,,,1878
1736512200,0.8914,0.89167,0.89102,0.89129,43.97240394497794,45.18669317790472,,,1771
1736514000,0.89129,0.8919,0.89086,0.89086,39.244665631291404,44.156814021245296,,,2646
